2020-01-26,8364.410156,8602.401367,8325.498047,8596.830078
2020-01-27,8597.308594,8977.726563,8597.308594,8909.819336
2020-01-28,8912.524414,9358.589844,8908.447266,9358.589844
2020-01-29,9357.470703,9406.431641,9269.467773,9316.629883
2020-01-30,9316.016602,9553.125977,9230.897461,9508.993164
2020-01-31,9508.313477,9521.706055,9230.776367,9350.529297
2020-02-01,9346.357422,9439.323242,9313.239258,9392.875000
2020-02-02,9389.820313,9468.797852,9217.824219,9344.365234
2020-02-03,9344.683594,9540.372070,9248.633789,9293.521484
2020-02-04,9292.841797,9331.265625,9112.811523,9180.962891
2020-02-05,9183.416016,9701.299805,9163.704102,9613.423828
2020-02-06,9617.821289,9824.619141,9539.818359,9729.801758
